panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk CE to Square GCE	square_obc	0.429624189482	0.460784843469	0.031160653987	0.031160653987
Disk CE to Square GCE	square_obc	0.430946093917	0.462309581499	0.031363487582	0.031363487582
Disk CE to Square GCE	square_obc	0.432272065700	0.463839364891	0.031567299191	0.031567299191
Disk CE to Square GCE	square_obc	0.433602117346	0.465374210339	0.031772092993	0.031772092993
Disk CE to Square GCE	square_obc	0.434936261410	0.466914134593	0.031977873183	0.031977873183
Disk CE to Square GCE	square_obc	0.436274510481	0.468459154461	0.032184643980	0.032184643980
Disk CE to Square GCE	square_obc	0.437616877192	0.470009286802	0.032392409610	0.032392409610
Disk CE to Square GCE	square_obc	0.438963374212	0.471564548535	0.032601174323	0.032601174323
Disk CE to Square GCE	square_obc	0.440314014248	0.473124956632	0.032810942384	0.032810942384
Disk CE to Square GCE	square_obc	0.441668810050	0.474690528123	0.033021718073	0.033021718073
Disk CE to Square GCE	square_obc	0.443027774402	0.476261280093	0.033233505691	0.033233505691
Disk CE to Square GCE	square_obc	0.444390920133	0.477837229685	0.033446309552	0.033446309552
Disk CE to Square GCE	square_obc	0.445758260107	0.479418394097	0.033660133990	0.033660133990
Disk CE to Square GCE	square_obc	0.447129807229	0.481004790586	0.033874983357	0.033874983357
Disk CE to Square GCE	square_obc	0.448505574445	0.482596436464	0.034090862019	0.034090862019
Disk CE to Square GCE	square_obc	0.449885574739	0.484193349102	0.034307774363	0.034307774363
Disk CE to Square GCE	square_obc	0.451269821136	0.485795545927	0.034525724791	0.034525724791
Disk CE to Square GCE	square_obc	0.452658326701	0.487403044424	0.034744717723	0.034744717723
Disk CE to Square GCE	square_obc	0.454051104538	0.489015862138	0.034964757600	0.034964757600
Disk CE to Square GCE	square_obc	0.455448167793	0.490634016669	0.035185848876	0.035185848876
Disk CE to Square GCE	square_obc	0.456849529652	0.492257525677	0.035407996025	0.035407996025
Disk CE to Square GCE	square_obc	0.458255203341	0.493886406879	0.035631203538	0.035631203538
Disk CE to Square GCE	square_obc	0.459665202126	0.495520678053	0.035855475927	0.035855475927
Disk CE to Square GCE	square_obc	0.461079539317	0.497160357034	0.036080817717	0.036080817717
Disk CE to Square GCE	square_obc	0.462498228261	0.498805461716	0.036307233455	0.036307233455
Disk CE to Square GCE	square_obc	0.463921282349	0.500392964113	0.036471681764	0.036471681764
Disk CE to Square GCE	square_obc	0.465348715011	0.501819605723	0.036470890712	0.036470890712
Disk CE to Square GCE	square_obc	0.466780539719	0.503250314749	0.036469775030	0.036469775030
Disk CE to Square GCE	square_obc	0.468216769989	0.504685102788	0.036468332799	0.036468332799
Disk CE to Square GCE	square_obc	0.469657419375	0.506123981468	0.036466562093	0.036466562093
Disk CE to Square GCE	square_obc	0.471102501473	0.507566962452	0.036464460979	0.036464460979
Disk CE to Square GCE	square_obc	0.472552029924	0.509014057436	0.036462027512	0.036462027512
Disk CE to Square GCE	square_obc	0.474006018408	0.510465278150	0.036459259742	0.036459259742
Disk CE to Square GCE	square_obc	0.475464480648	0.511920636355	0.036456155707	0.036456155707
Disk CE to Square GCE	square_obc	0.476927430410	0.513380143849	0.036452713439	0.036452713439
Disk CE to Square GCE	square_obc	0.478394881500	0.514843812461	0.036448930961	0.036448930961
Disk CE to Square GCE	square_obc	0.479866847769	0.516311654054	0.036444806285	0.036444806285
Disk CE to Square GCE	square_obc	0.481343343110	0.517783680526	0.036440337416	0.036440337416
Disk CE to Square GCE	square_obc	0.482824381458	0.519259903807	0.036435522349	0.036435522349
Disk CE to Square GCE	square_obc	0.484309976792	0.520740335865	0.036430359073	0.036430359073
Disk CE to Square GCE	square_obc	0.485800143132	0.522224988697	0.036424845565	0.036424845565
Disk CE to Square GCE	square_obc	0.487294894543	0.523713874337	0.036418979794	0.036418979794
Disk CE to Square GCE	square_obc	0.488794245133	0.525207004853	0.036412759720	0.036412759720
Disk CE to Square GCE	square_obc	0.490298209053	0.526704392348	0.036406183295	0.036406183295
Disk CE to Square GCE	square_obc	0.491806800498	0.528206048959	0.036399248461	0.036399248461
Disk CE to Square GCE	square_obc	0.493320033707	0.529711986856	0.036391953149	0.036391953149
Disk CE to Square GCE	square_obc	0.494837922960	0.531222218246	0.036384295286	0.036384295286
Disk CE to Square GCE	square_obc	0.496360482585	0.532736755370	0.036376272785	0.036376272785
Disk CE to Square GCE	square_obc	0.497887726952	0.534255610504	0.036367883552	0.036367883552
Disk CE to Square GCE	square_obc	0.499419670474	0.535778795959	0.036359125485	0.036359125485
Disk CE to Square GCE	square_obc	0.500956327611	0.537379268889	0.036422941278	0.036422941278
Disk CE to Square GCE	square_obc	0.502497712867	0.539028993265	0.036531280398	0.036531280398
Disk CE to Square GCE	square_obc	0.504043840788	0.540683782202	0.036639941414	0.036639941414
Disk CE to Square GCE	square_obc	0.505594725968	0.542343651250	0.036748925282	0.036748925282
Disk CE to Square GCE	square_obc	0.507150383044	0.544008616002	0.036858232958	0.036858232958
Disk CE to Square GCE	square_obc	0.508710826699	0.545678692104	0.036967865405	0.036967865405
Disk CE to Square GCE	square_obc	0.510276071660	0.547353895246	0.037077823586	0.037077823586
Disk CE to Square GCE	square_obc	0.511846132701	0.549034241168	0.037188108467	0.037188108467
Disk CE to Square GCE	square_obc	0.513421024639	0.550719745659	0.037298721020	0.037298721020
Disk CE to Square GCE	square_obc	0.515000762340	0.552410424554	0.037409662214	0.037409662214
Disk CE to Square GCE	square_obc	0.516585360713	0.554106293739	0.037520933026	0.037520933026
Disk CE to Square GCE	square_obc	0.518174834713	0.555807369148	0.037632534435	0.037632534435
Disk CE to Square GCE	square_obc	0.519769199343	0.557513666764	0.037744467421	0.037744467421
Disk CE to Square GCE	square_obc	0.521368469651	0.559225202618	0.037856732967	0.037856732967
Disk CE to Square GCE	square_obc	0.522972660730	0.560941992791	0.037969332061	0.037969332061
Disk CE to Square GCE	square_obc	0.524581787721	0.562664053415	0.038082265694	0.038082265694
Disk CE to Square GCE	square_obc	0.526195865812	0.564391400669	0.038195534857	0.038195534857
Disk CE to Square GCE	square_obc	0.527814910236	0.566124050782	0.038309140546	0.038309140546
Disk CE to Square GCE	square_obc	0.529438936275	0.567862020035	0.038423083760	0.038423083760
Disk CE to Square GCE	square_obc	0.531067959256	0.569605324756	0.038537365500	0.038537365500
Disk CE to Square GCE	square_obc	0.532701994553	0.571353981325	0.038651986772	0.038651986772
Disk CE to Square GCE	square_obc	0.534341057591	0.573108006173	0.038766948582	0.038766948582
Disk CE to Square GCE	square_obc	0.535985163837	0.574867415779	0.038882251942	0.038882251942
Disk CE to Square GCE	square_obc	0.537634328811	0.576632226674	0.038997897863	0.038997897863
Disk CE to Square GCE	square_obc	0.539288568076	0.578402455441	0.039113887365	0.039113887365
Disk CE to Square GCE	square_obc	0.540947897246	0.580178118711	0.039230221465	0.039230221465
Disk CE to Square GCE	square_obc	0.542612331981	0.581959233168	0.039346901187	0.039346901187
Disk CE to Square GCE	square_obc	0.544281887992	0.583745815547	0.039463927555	0.039463927555
Disk CE to Square GCE	square_obc	0.545956581036	0.585537882634	0.039581301598	0.039581301598
Disk CE to Square GCE	square_obc	0.547636426918	0.587335451268	0.039699024350	0.039699024350
Disk CE to Square GCE	square_obc	0.549321441493	0.589138538336	0.039817096843	0.039817096843
Disk CE to Square GCE	square_obc	0.551011640666	0.590947160782	0.039935520116	0.039935520116
Disk CE to Square GCE	square_obc	0.552707040388	0.592761335597	0.040054295209	0.040054295209
Disk CE to Square GCE	square_obc	0.554407656660	0.594581079828	0.040173423168	0.040173423168
Disk CE to Square GCE	square_obc	0.556113505535	0.596406410572	0.040292905037	0.040292905037
Disk CE to Square GCE	square_obc	0.557824603110	0.598237344980	0.040412741870	0.040412741870
Disk CE to Square GCE	square_obc	0.559540965537	0.600073900254	0.040532934717	0.040532934717
Disk CE to Square GCE	square_obc	0.561262609015	0.601916093651	0.040653484636	0.040653484636
Disk CE to Square GCE	square_obc	0.562989549793	0.603763942478	0.040774392685	0.040774392685
Disk CE to Square GCE	square_obc	0.564721804169	0.605617464098	0.040895659929	0.040895659929
Disk CE to Square GCE	square_obc	0.566459388494	0.607476675927	0.041017287433	0.041017287433
Disk CE to Square GCE	square_obc	0.568202319167	0.609341595431	0.041139276264	0.041139276264
Disk CE to Square GCE	square_obc	0.569950612638	0.611212240135	0.041261627497	0.041261627497
Disk CE to Square GCE	square_obc	0.571704285408	0.613088627614	0.041384342206	0.041384342206
Disk CE to Square GCE	square_obc	0.573463354028	0.614970775497	0.041507421469	0.041507421469
Disk CE to Square GCE	square_obc	0.575227835101	0.616858701469	0.041630866368	0.041630866368
Disk CE to Square GCE	square_obc	0.576997745280	0.618752423269	0.041754677989	0.041754677989
Disk CE to Square GCE	square_obc	0.578773101270	0.620651958689	0.041878857419	0.041878857419
Disk CE to Square GCE	square_obc	0.580553919828	0.622557325577	0.042003405749	0.042003405749
Disk CE to Square GCE	square_obc	0.582340217759	0.624468541835	0.042128324076	0.042128324076
Disk CE to Square GCE	square_obc	0.584132011926	0.626385625420	0.042253613494	0.042253613494
Disk CE to Square GCE	square_obc	0.585929319237	0.628308594345	0.042379275108	0.042379275108
Disk CE to Square GCE	square_obc	0.587732156657	0.630237466677	0.042505310020	0.042505310020
Disk CE to Square GCE	square_obc	0.589540541202	0.632172260540	0.042631719338	0.042631719338
Disk CE to Square GCE	square_obc	0.591354489939	0.634112994112	0.042758504173	0.042758504173
Disk CE to Square GCE	square_obc	0.593174019988	0.636059685627	0.042885665639	0.042885665639
Disk CE to Square GCE	square_obc	0.594999148523	0.638012353377	0.043013204854	0.043013204854
Disk CE to Square GCE	square_obc	0.596829892770	0.639971015708	0.043141122938	0.043141122938
Disk CE to Square GCE	square_obc	0.598666270007	0.641935691023	0.043269421016	0.043269421016
Disk CE to Square GCE	square_obc	0.600508297566	0.643906397782	0.043398100216	0.043398100216
Disk CE to Square GCE	square_obc	0.602355992833	0.645883154501	0.043527161668	0.043527161668
Disk CE to Square GCE	square_obc	0.604209373247	0.647865979752	0.043656606505	0.043656606505
Disk CE to Square GCE	square_obc	0.606068456300	0.649854892166	0.043786435866	0.043786435866
Disk CE to Square GCE	square_obc	0.607933259539	0.651849910431	0.043916650892	0.043916650892
Disk CE to Square GCE	square_obc	0.609803800564	0.653851053290	0.044047252726	0.044047252726
Disk CE to Square GCE	square_obc	0.611680097030	0.655858339546	0.044178242516	0.044178242516
Disk CE to Square GCE	square_obc	0.613562166645	0.657871788059	0.044309621414	0.044309621414
Disk CE to Square GCE	square_obc	0.615450027172	0.659891417746	0.044441390574	0.044441390574
Disk CE to Square GCE	square_obc	0.617343696430	0.661917247584	0.044573551154	0.044573551154
Disk CE to Square GCE	square_obc	0.619243192292	0.663949296607	0.044706104315	0.044706104315
Disk CE to Square GCE	square_obc	0.621148532685	0.665987583907	0.044839051222	0.044839051222
Disk CE to Square GCE	square_obc	0.623059735592	0.668032128635	0.044972393043	0.044972393043
Disk CE to Square GCE	square_obc	0.624976819052	0.670082950001	0.045106130949	0.045106130949
Disk CE to Square GCE	square_obc	0.626899801158	0.672140067275	0.045240266117	0.045240266117
Disk CE to Square GCE	square_obc	0.628828700060	0.674203499783	0.045374799723	0.045374799723
Disk CE to Square GCE	square_obc	0.630763533962	0.676273266915	0.045509732953	0.045509732953
Disk CE to Square GCE	square_obc	0.632704321127	0.678349388116	0.045645066989	0.045645066989
Disk CE to Square GCE	square_obc	0.634651079872	0.680431882893	0.045780803021	0.045780803021
Disk CE to Square GCE	square_obc	0.636603828571	0.682520770813	0.045916942242	0.045916942242
Disk CE to Square GCE	square_obc	0.638562585654	0.684616071503	0.046053485849	0.046053485849
Disk CE to Square GCE	square_obc	0.640527369608	0.686717804649	0.046190435041	0.046190435041
Disk CE to Square GCE	square_obc	0.642498198977	0.688825989998	0.046327791021	0.046327791021
Disk CE to Square GCE	square_obc	0.644475092363	0.690940647358	0.046465554995	0.046465554995
Disk CE to Square GCE	square_obc	0.646458068423	0.693061796599	0.046603728176	0.046603728176
Disk CE to Square GCE	square_obc	0.648447145873	0.695189457650	0.046742311777	0.046742311777
Disk CE to Square GCE	square_obc	0.650442343487	0.697323650501	0.046881307014	0.046881307014
Disk CE to Square GCE	square_obc	0.652443680096	0.699464395205	0.047020715109	0.047020715109
Disk CE to Square GCE	square_obc	0.654451174588	0.701611711876	0.047160537288	0.047160537288
Disk CE to Square GCE	square_obc	0.656464845911	0.703765620690	0.047300774779	0.047300774779
Disk CE to Square GCE	square_obc	0.658484713070	0.705926141883	0.047441428813	0.047441428813
Disk CE to Square GCE	square_obc	0.660510795128	0.708093295756	0.047582500628	0.047582500628
Disk CE to Square GCE	square_obc	0.662543111210	0.710267102671	0.047723991461	0.047723991461
Disk CE to Square GCE	square_obc	0.664581680495	0.712447583051	0.047865902556	0.047865902556
Disk CE to Square GCE	square_obc	0.666626522224	0.714634757384	0.048008235160	0.048008235160
Disk CE to Square GCE	square_obc	0.668677655698	0.716828646221	0.048150990523	0.048150990523
Disk CE to Square GCE	square_obc	0.670735100274	0.719029270174	0.048294169900	0.048294169900
Disk CE to Square GCE	square_obc	0.672798875371	0.721236649920	0.048437774549	0.048437774549
Disk CE to Square GCE	square_obc	0.674869000468	0.723450806198	0.048581805730	0.048581805730
Disk CE to Square GCE	square_obc	0.676945495103	0.725671759813	0.048726264710	0.048726264710
Disk CE to Square GCE	square_obc	0.679028378875	0.727899531631	0.048871152756	0.048871152756
Disk CE to Square GCE	square_obc	0.681117671441	0.730134142585	0.049016471144	0.049016471144
Disk CE to Square GCE	square_obc	0.683213392521	0.732375613670	0.049162221149	0.049162221149
Disk CE to Square GCE	square_obc	0.685315561894	0.734623965945	0.049308404051	0.049308404051
Disk CE to Square GCE	square_obc	0.687424199403	0.736879220537	0.049455021134	0.049455021134
Disk CE to Square GCE	square_obc	0.689539324947	0.739141398635	0.049602073688	0.049602073688
Disk CE to Square GCE	square_obc	0.691660958491	0.741410521493	0.049749563002	0.049749563002
Disk CE to Square GCE	square_obc	0.693789120058	0.743686610431	0.049897490373	0.049897490373
Disk CE to Square GCE	square_obc	0.695923829734	0.745969686836	0.050045857102	0.050045857102
Disk CE to Square GCE	square_obc	0.698065107668	0.748259772158	0.050194664490	0.050194664490
Disk CE to Square GCE	square_obc	0.700212974068	0.750556887914	0.050343913846	0.050343913846
Disk CE to Square GCE	square_obc	0.702367449208	0.752861055688	0.050493606480	0.050493606480
Disk CE to Square GCE	square_obc	0.704528553421	0.755172297127	0.050643743706	0.050643743706
Disk CE to Square GCE	square_obc	0.706696307104	0.757490633950	0.050794326846	0.050794326846
Disk CE to Square GCE	square_obc	0.708870730717	0.759816087936	0.050945357219	0.050945357219
Disk CE to Square GCE	square_obc	0.711051844782	0.762148680937	0.051096836155	0.051096836155
Disk CE to Square GCE	square_obc	0.713239669886	0.764488434868	0.051248764982	0.051248764982
Disk CE to Square GCE	square_obc	0.715434226677	0.766835371714	0.051401145037	0.051401145037
Disk CE to Square GCE	square_obc	0.717635535868	0.769189513524	0.051553977656	0.051553977656
Disk CE to Square GCE	square_obc	0.719843618235	0.771550882419	0.051707264184	0.051707264184
